Yanalog_reading,muscle_state
64,1
64,1
64,1
64,1
64,1
64,1
64,1
64,1
64,1
64,1
63,1
64,1
63,1
64,1
64,1
64,1
64,1
64,1
64,1
64,1
64,1
64,1
64,1
63,1
63,1
62,1
63,1
62,1
62,1
62,1
61,1
61,1
61,1
61,1
60,1
60,1
60,1
60,1
61,1
61,1
61,1
62,1
62,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
60,1
60,1
60,1
59,1
59,1
59,1
59,1
59,1
58,1
58,1
58,1
57,1
57,1
57,1
57,1
56,1
56,1
56,1
56,1
56,1
55,1
55,1
55,1
55,1
54,1
54,1
54,1
54,1
54,1
53,1
54,1
53,1
53,1
52,1
53,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
51,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
47,1
48,1
48,1
48,1
48,1
47,1
48,1
47,1
48,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
44,1
45,1
44,1
44,1
45,1
45,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
48,1
49,1
49,1
49,1
50,1
50,1
50,1
51,1
50,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
48,1
49,1
48,1
49,1
49,1
49,1
49,1
50,1
50,1
50,1
49,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
45,1
46,1
46,1
46,1
46,1
47,1
47,1
48,1
48,1
49,1
49,1
49,1
49,1
49,1
50,1
50,1
51,1
52,1
53,1
53,1
53,1
53,1
53,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
51,1
51,1
51,1
50,1
51,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
48,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
46,1
47,1
46,1
47,1
47,1
47,1
47,1
48,1
48,1
48,1
49,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
50,1
51,1
52,1
54,1
56,1
56,1
57,1
57,1
57,1
56,1
56,1
56,1
56,1
55,1
55,1
55,1
55,1
54,1
54,1
54,1
54,1
54,1
54,1
53,1
53,1
52,1
53,1
52,1
53,1
53,1
53,1
53,1
52,1
53,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
50,1
51,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
46,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
42,1
41,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
39,1
39,1
40,1
39,1
40,1
40,1
41,1
41,1
41,1
42,1
42,1
43,1
43,1
43,1
43,1
42,1
42,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
41,1
40,1
41,1
41,1
40,1
41,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
39,1
39,1
39,1
40,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
39,1
39,1
41,1
43,1
44,1
45,1
47,1
47,1
48,1
49,1
49,1
49,1
49,1
50,1
52,1
54,1
56,1
57,1
58,1
59,1
60,1
60,1
60,1
60,1
60,1
60,1
59,1
60,1
59,1
59,1
59,1
59,1
59,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
61,1
60,1
61,1
60,1
60,1
59,1
59,1
60,1
59,1
58,1
58,1
58,1
58,1
58,1
58,1
57,1
58,1
57,1
57,1
57,1
56,1
56,1
56,1
56,1
56,1
56,1
55,1
56,1
55,1
55,1
56,1
56,1
56,1
55,1
55,1
55,1
55,1
54,1
54,1
54,1
54,1
54,1
54,1
54,1
53,1
53,1
53,1
53,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
51,1
51,1
51,1
52,1
52,1
53,1
54,1
54,1
54,1
54,1
54,1
54,1
54,1
53,1
53,1
53,1
52,1
53,1
52,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
52,1
52,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
47,1
47,1
47,1
48,1
48,1
47,1
47,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
46,1
47,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
37,1
38,1
38,1
38,1
38,1
39,1
39,1
40,1
41,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
44,1
46,1
47,1
47,1
48,1
48,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
44,1
43,1
43,1
44,1
43,1
43,1
43,1
44,1
44,1
45,1
45,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
44,1
43,1
43,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
42,1
42,1
41,1
41,1
41,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
39,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
36,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
34,1
34,1
34,1
35,1
36,1
36,1
37,1
38,1
37,1
38,1
37,1
37,1
38,1
38,1
39,1
38,1
39,1
39,1
40,1
39,1
39,1
40,1
39,1
39,1
39,1
39,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
40,1
40,1
40,1
40,1
41,1
43,1
44,1
45,1
46,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
42,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
43,1
44,1
44,1
45,1
45,1
46,1
47,1
47,1
47,1
47,1
47,1
46,1
47,1
46,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
41,1
41,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
44,1
45,1
46,1
46,1
46,1
46,1
47,1
49,1
51,1
53,1
53,1
54,1
54,1
54,1
54,1
54,1
54,1
54,1
54,1
53,1
53,1
53,1
52,1
53,1
52,1
52,1
52,1
52,1
52,1
53,1
53,1
53,1
53,1
53,1
53,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
50,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
48,1
48,1
48,1
49,1
48,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
46,1
46,1
47,1
47,1
47,1
46,1
46,1
47,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
39,1
39,1
39,1
38,1
39,1
39,1
38,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
40,1
40,1
41,1
41,1
42,1
43,1
43,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
44,1
44,1
44,1
44,1
44,1
43,1
44,1
44,1
43,1
43,1
43,1
43,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
46,1
47,1
47,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
46,1
47,1
46,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
41,1
41,1
42,1
41,1
41,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
39,1
39,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
37,1
36,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
37,1
36,1
37,1
37,1
36,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
36,1
36,1
35,1
35,1
36,1
36,1
37,1
37,1
38,1
38,1
39,1
39,1
38,1
39,1
39,1
38,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
38,1
38,1
37,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
39,1
40,1
40,1
41,1
41,1
41,1
42,1
41,1
42,1
41,1
41,1
42,1
41,1
42,1
42,1
42,1
42,1
41,1
42,1
41,1
41,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
36,1
36,1
35,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
34,1
35,1
34,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
33,1
34,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
35,1
34,1
35,1
35,1
34,1
34,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
34,1
33,1
34,1
34,1
34,1
34,1
33,1
33,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
37,1
38,1
38,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
36,1
35,1
35,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
35,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
34,1
34,1
34,1
35,1
35,1
36,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
37,1
37,1
37,1
38,1
38,1
38,1
38,1
38,1
39,1
40,1
41,1
41,1
41,1
41,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
39,1
40,1
40,1
42,1
42,1
43,1
43,1
44,1
44,1
44,1
44,1
44,1
45,1
46,1
48,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
45,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
44,1
43,1
43,1
44,1
43,1
44,1
44,1
44,1
44,1
43,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
41,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
43,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
44,1
44,1
44,1
43,1
44,1
43,1
43,1
43,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
44,1
44,1
44,1
44,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
45,1
46,1
46,1
46,1
46,1
47,1
47,1
48,1
48,1
49,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
51,1
51,1
51,1
52,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
51,1
51,1
51,1
52,1
52,1
52,1
51,1
51,1
51,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
51,1
51,1
51,1
50,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
51,1
51,1
51,1
52,1
51,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
49,1
48,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
46,1
47,1
46,1
46,1
46,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
51,1
51,1
50,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
60,1
60,1
60,1
60,1
60,1
59,1
59,1
59,1
59,1
58,1
58,1
59,1
58,1
59,1
58,1
59,1
58,1
58,1
58,1
57,1
57,1
57,1
57,1
56,1
56,1
56,1
56,1
56,1
55,1
55,1
55,1
55,1
54,1
54,1
54,1
54,1
54,1
53,1
53,1
54,1
54,1
54,1
55,1
55,1
55,1
55,1
55,1
54,1
54,1
54,1
54,1
54,1
54,1
54,1
54,1
54,1
53,1
53,1
53,1
53,1
53,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
51,1
51,1
50,1
50,1
51,1
52,1
52,1
52,1
53,1
52,1
52,1
52,1
52,1
52,1
52,1
51,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
50,1
49,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
49,1
49,1
50,1
49,1
48,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
46,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
45,1
44,1
45,1
44,1
44,1
44,1
44,1
45,1
45,1
46,1
47,1
47,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
48,1
48,1
49,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
47,1
48,1
47,1
47,1
47,1
46,1
47,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
38,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
38,1
37,1
38,1
37,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
38,1
37,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
36,1
36,1
37,1
37,1
